TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
JPPC11;130,00;0,170000;0,13;362,95;0,36;8.042,33;8,13;;;19.962.126,21;91,00;Ativa;55.000,00
JRDM11;82,00;0,530000;9,76;88,69;0,92;22.802,87;0,75;25,29;2,61;223.766.074,59;4.131,00;Passiva;2.522.968,00
JSAF11;86,35;0,930000;12,92;92,02;0,94;626.738,65;0,73;;;144.748.555,94;4.440,00;Ativa;1.573.047,00
JSRE11;73,38;0,460000;7,85;112,63;0,65;2.581.491,04;0,21;-2,84;-9,25;2.339.024.120,65;92.486,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;81,52;30,88;;7,44;;;17.500.437,66;8,00;Ativa;214.674,00
KCRE11;97,14;1,470000;11,80;100,33;0,97;533.414,09;4,73;;;361.199.018,57;6.960,00;Ativa;3.600.000,00
KEVE11;1.001,01;3,046696;0,68;948,29;1,06;126.860,89;3,68;;;140.063.686,72;435,00;Passiva;147.700,00
KFOF11;85,10;0,750000;10,15;89,17;0,95;1.386.938,48;0,82;10,23;-5,33;404.214.193,53;13.975,00;Ativa;4.533.315,00
KINP11;9,82;3,053493;81,88;0,00;;38.394,20;;;-5,67;0,00;0,00;Ativa;0,00
KISU11;7,97;0,070000;11,48;8,46;0,94;654.756,30;1,69;;;373.904.040,24;118.323,00;Ativa;44.196.050,00
KIVO11;87,02;1,800000;18,73;96,04;0,91;228.202,91;11,07;;;116.696.338,11;1.554,00;Ativa;1.215.124,00
KNCR11;93,08;1,240000;14,78;100,84;0,92;12.174.735,65;1,42;56,21;0,16;5.757.678.758,71;223.821,00;Ativa;57.097.087,00
KNHF11;0,00;;0,00;100,67;;;23,15;;;450.406.712,13;6.341,00;Ativa;4.473.898,00
KNHY11;99,85;1,250000;12,06;100,86;0,99;2.370.070,83;2,64;2,20;-1,88;1.864.902.462,07;14.599,00;Ativa;18.490.843,00
KNIP11;93,60;1,000000;10,87;96,50;0,97;9.521.168,96;2,61;-3,76;-5,65;7.727.489.942,87;68.265,00;Ativa;80.078.186,00
KNPR11;0,00;2,500000;0,00;91,25;;;3,52;;;52.915.665,43;593,00;Ativa;579.911,00
KNRE11;0,63;0,037742;54,76;0,75;0,84;8.551,35;16,72;;-46,99;13.994.614,88;6.074,00;Ativa;18.547.161,00
KNRI11;150,99;0,950000;7,35;160,18;0,94;3.746.744,22;1,88;11,54;-3,97;3.869.520.344,62;248.357,00;Ativa;24.157.121,00
KNSC11;88,25;1,050000;11,75;89,54;0,99;2.842.620,22;2,39;;;1.188.769.377,39;92.367,00;Ativa;13.275.794,00
KNUQ11;0,00;;0,00;100,02;;;9,42;;;20.503.496,75;1,00;Ativa;205.000,00
LASC11;99,40;0,600000;9,12;102,07;0,97;19.237,95;4,77;19,87;-0,20;300.119.960,08;369,00;Ativa;2.940.298,00
LATR11B;9,51;9,998500;202,33;10,03;0,95;99,50;104,89;;-62,48;1.244.713,00;132,00;Ativa;124.104,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;57,01;3,668145;6,43;34,37;1,66;21.538,04;12,09;;;254.505.223,77;433,00;Ativa;7.404.543,00
LGCP11;77,98;0,630000;9,48;102,84;0,76;359.621,74;0,85;7,01;-7,65;281.048.833,47;14.652,00;Ativa;2.732.860,00
LIFE11;10,10;0,150000;16,57;10,18;0,99;130.607,30;1,16;;;174.153.692,14;1.380,00;Ativa;17.110.848,00
LKDV11;969,58;;0,00;994,63;0,97;;1,37;;;66.452.446,70;68,00;Ativa;66.811,00
LLAO11;0,00;0,713833;0,00;102,58;;;32,97;;;37.045.627,25;78,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;12,99;2,30;;2,37;;-34,00;25.487.623,24;1,00;Ativa;1.962.500,00
LPLP11;0,00;7,598030;0,00;522,25;;;0,30;;;116.633.050,48;4,00;Ativa;223.330,00
LRDI11;0,00;;0,00;98,47;;;16,48;;;27.018.336,76;18,00;Ativa;274.379,00
LSPA11;107,33;0,770000;8,40;114,32;0,94;2.259.296,50;0,90;;;46.243.250,49;224,00;Ativa;404.500,00
LUGG11;74,49;0,620000;8,89;117,76;0,63;33.402,70;3,63;4,69;-10,63;133.153.427,82;4.240,00;Ativa;1.130.706,00
LVBI11;106,98;0,760000;8,38;115,62;0,93;2.658.807,91;0,83;11,58;-4,02;1.361.504.087,14;70.235,00;Ativa;11.775.177,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;109,31;0,780000;8,49;120,16;0,91;2.606.461,52;2,33;21,77;9,16;1.096.401.739,90;114.154,00;Ativa;9.124.659,00
MANA11;9,60;0,120000;13,85;9,69;0,99;219.129,87;4,45;;;189.949.680,17;2.403,00;Ativa;19.592.872,00
MATV11;79,80;0,600000;12,28;90,92;0,88;12.858,95;9,12;;;38.730.743,77;313,00;Ativa;425.968,00
MAXR11;67,84;0,726534;11,17;123,81;0,55;57.324,83;1,43;-2,47;-11,45;139.369.041,00;4.257,00;Ativa;1.125.655,00
MCCI11;90,89;0,950000;13,92;93,45;0,97;3.645.880,43;1,24;18,77;1,84;1.584.887.677,68;110.190,00;Ativa;16.960.024,00
MCHF11;8,89;0,100000;14,51;9,22;0,96;1.333.566,26;4,28;;;298.180.883,60;61.590,00;Ativa;32.354.261,00
MCHY11;110,01;1,400000;17,09;101,35;1,09;23.801,91;8,95;;;363.827.137,14;699,00;;3.589.771,00
MFAI11;60,00;0,470000;10,77;64,52;0,93;26.777,00;0,22;-40,24;;22.997.830,16;3.297,00;Ativa;356.466,00
MFCR11;103,90;1,300000;9,88;104,07;1,00;570,80;1,30;;;10.534.702,62;97,00;Ativa;101.230,00
MFII11;92,72;1,100000;14,28;102,93;0,90;294.810,22;0,01;3,48;-8,83;430.973.707,47;28.187,00;Ativa;4.186.885,00
MGCR11;81,51;1,000000;15,52;90,49;0,90;242.451,22;9,76;;;128.702.814,26;4.099,00;Ativa;1.422.304,00
MGFF11;59,85;0,500172;10,85;69,32;0,86;1.447.097,74;4,51;-2,14;-13,13;627.424.370,87;49.355,00;Ativa;9.050.620,00
MGHT11;57,87;0,800000;15,55;86,00;0,67;193.152,91;5,55;7,96;-16,67;112.988.934,98;3.247,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;1,350000;0,00;110,33;;;17,14;;;24.271.597,53;1,00;Ativa;220.000,00
MINT11;98,81;;0,00;133,54;0,74;694.549,75;6,28;;;69.441.891,60;66,00;Ativa;520.000,00
MMPD11;0,00;;0,00;109,53;;;4,11;;;58.053.216,02;48,00;Ativa;530.000,00
MMVE11;165,83;;0,00;158,20;1,05;331,00;0,54;;;73.561.224,63;16,00;Ativa;465.000,00
MOFF11;0,00;;0,00;883,81;;;0,46;;;186.452.994,39;3,00;Ativa;210.966,00
MORC11;88,50;1,100000;16,10;98,11;0,90;343.448,65;15,21;;;148.016.560,25;5.180,00;Ativa;1.508.706,00
MORE11;65,66;0,590000;11,65;78,92;0,83;700.265,70;1,00;-3,69;-12,64;183.024.110,31;16.861,00;Ativa;2.319.115,00
MTOF11;0,00;;0,00;86,28;;;1,56;;;164.484.899,26;2,00;Ativa;1.906.482,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,51;;;0,11;;;118.072.966,42;1,00;Ativa;78.155.673,00
MXRF11;10,58;0,120000;12,29;10,11;1,05;8.648.930,52;1,08;14,77;-0,50;2.284.781.355,03;823.365,00;Ativa;226.039.663,00
NAVT11;82,76;0,850000;12,35;87,30;0,95;178.896,78;7,82;;;92.058.276,04;1.985,00;Ativa;1.054.507,00
NCHB11;86,81;1,250000;16,79;89,77;0,97;370.321,35;8,80;11,57;;152.427.159,76;11.962,00;Ativa;1.697.932,00
NCRI11;8,32;0,100000;6,61;10,25;0,81;22.884,70;7,89;;;40.503.805,69;203,00;Ativa;3.949.999,00
NEWL11;99,28;0,930000;12,24;120,64;0,82;334.833,39;3,75;8,17;3,17;245.282.486,56;3.468,00;Ativa;2.033.099,00
NEWU11;69,99;0,140000;1,13;68,88;1,02;118.062,18;2,80;-26,73;4,12;51.109.325,10;1.559,00;Ativa;742.000,00
NPAR11;12,82;1,196695;0,00;14,07;0,91;;100,00;;-53,19;1.682.250,84;772,00;Ativa;119.589,00
NSLU11;181,30;1,531295;8,43;199,27;0,91;183.412,74;3,13;-15,47;-10,16;257.707.786,26;6.550,00;Passiva;1.293.286,00
NVHO11;10,65;0,082749;9,17;13,96;0,76;4.114,87;1,52;1,15;-2,95;579.395.289,65;2.212,00;Ativa;41.494.533,00
NVIF11B;227,50;0,444576;2,35;336,29;0,68;;12,89;-19,10;;113.463.143,14;7,00;Ativa;337.399,00
OGHY11;9,96;0,130000;3,92;9,56;1,04;2.811,91;3,70;;;19.830.990,05;1,00;Ativa;2.075.000,00
ONEF11;183,50;0,980000;6,18;201,61;0,91;46.845,87;1,12;14,22;8,62;183.663.662,36;2.990,00;Passiva;911.000,00
ORPD11;93,00;1,379310;0,00;147,33;0,63;402,75;0,00;;1,48;42.726.833,72;6,00;Ativa;290.000,00
OUFF11;65,89;0,700000;13,13;72,09;0,91;166.174,04;1,93;5,31;-11,48;130.789.755,64;8.120,00;Ativa;1.814.336,00
OUJP11;97,71;1,250000;15,53;99,19;0,99;677.100,83;8,77;24,51;-1,02;322.588.246,51;28.251,00;Ativa;3.252.384,00
OULG11;40,90;0,410000;5,50;67,22;0,61;37.245,78;2,24;-19,93;-23,82;166.783.014,18;5.071,00;Ativa;2.481.284,00
OURE11;77,79;1,000000;16,20;90,66;0,86;105.732,26;4,19;16,80;-3,28;97.652.419,60;5.881,00;Ativa;1.077.087,00
PABY11;16,70;;0,00;-17,46;;2.202,39;;;7,14;-13.244.892,55;667,00;Passiva;758.400,00
PATB11;0,00;7,150317;0,00;148,61;;;1,45;;;575.023.762,86;57,00;Ativa;3.869.378,00
PATC11;71,85;0,310000;6,03;76,41;0,94;1.356.548,43;1,17;6,69;-5,82;265.710.841,01;7.834,00;Ativa;3.477.434,00
PATL11;65,30;0,600000;10,78;98,11;0,67;627.471,39;0,90;;;489.728.164,08;23.915,00;Ativa;4.991.535,00
PBLV11;926,98;39,191985;7,89;1.548,29;0,60;;2,26;;;5.759.698.063,46;2,00;Ativa;3.720.045,00
PCAS11;0,00;;0,00;6.423,83;;;0,27;;;449.668.130,15;50,00;Passiva;70.000,00
PEMA11;45,02;0,640000;17,69;75,39;0,60;990,43;1,61;;;41.616.575,08;388,00;Ativa;552.000,00
PLCR11;84,29;1,000000;15,07;92,00;0,92;419.091,17;11,08;18,67;2,29;194.040.232,80;14.232,00;Ativa;2.109.169,00
PLRI11;20,30;0,049434;8,47;31,27;0,65;10.942,33;1,10;-15,05;-20,24;29.841.039,48;767,00;Ativa;954.304,00
PNDL11;1.288,00;;0,00;946,24;1,36;1.628.873,67;25,60;;;73.427.058,52;57,00;Ativa;77.599,00
PNLN11;0,00;;0,00;49,46;;;1,66;;;652.708,07;51,00;Ativa;13.196,00
PNPR11;100,00;;0,00;104,31;0,96;2.161.400,00;0,54;;;90.832.151,64;23,00;Ativa;870.791,00
PNRC11;0,00;0,850000;0,00;101,03;;;25,94;;;41.434.139,49;60,00;Ativa;410.100,00
PORD11;84,66;1,050000;15,83;98,28;0,86;932.614,39;15,75;9,32;-3,08;366.429.299,13;24.233,00;Ativa;3.728.375,00
PQAG11;54,98;0,440000;9,44;57,32;0,96;2.920,95;0,04;-11,09;;801.974.996,18;475,00;Ativa;13.991.890,00
PQDP11;1.752,98;16,589572;11,78;3.120,73;0,56;121.743,22;2,08;20,99;-14,71;766.179.605,83;4.024,00;Passiva;245.513,00
PRSN11B;1,44;0,171678;11,92;4,76;0,30;278,44;20,12;;-27,64;15.378.787,72;763,00;Ativa;3.231.246,00
PRSV11;92,00;1,620000;0,00;215,04;0,43;1.180,79;8,63;28,92;-34,20;41.932.092,28;1.001,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;149,50;;;0,06;;;103.628.456,81;20,00;Ativa;693.186,00
PVBI11;93,40;0,610000;7,51;102,16;0,91;3.431.289,43;1,39;;;1.240.445.068,93;99.445,00;Ativa;12.142.208,00
QAGR11;45,98;0,420000;10,72;55,84;0,82;241.139,91;1,54;3,48;-17,11;281.423.615,21;23.589,00;Ativa;5.040.000,00
QAMI11;76,88;1,000000;14,76;93,06;0,83;25.335,48;5,68;;;74.576.289,51;1.425,00;Ativa;801.398,00
QIRI11;78,04;0,660000;2,67;89,61;0,87;6.867,57;100,31;;;13.441.852,95;173,00;Ativa;150.000,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;4,20;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,80;2,354143;0,00;19,73;0,14;792,50;28,85;18,99;-58,71;2.495.968,85;935,00;Ativa;126.523,00
RBED11;124,31;1,260000;11,94;144,20;0,86;236.875,91;7,80;6,86;-7,88;339.600.654,99;12.727,00;Ativa;2.355.022,00
RBFF11;54,36;0,510000;11,09;62,85;0,86;260.426,96;3,27;-0,17;-6,51;235.625.864,01;19.456,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-10,36;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;82,30;1,050000;16,65;92,97;0,89;523.398,74;6,69;24,90;3,85;160.617.984,10;7.832,00;Ativa;1.727.582,00
RBHY11;92,77;1,200000;16,55;94,52;0,98;349.543,04;2,02;;;178.970.713,33;3.650,00;Ativa;1.893.505,00
RBIR11;83,49;0,363246;1,82;93,39;0,89;34.624,87;0,79;;-0,60;142.751.378,05;1.418,00;Ativa;1.528.615,00
RBLG11;90,00;0,880000;11,47;96,90;0,93;1.668,54;1,69;;;62.034.640,12;187,00;Ativa;640.199,00
RBOP11;507,00;8,250000;24,31;771,59;0,66;62.608,35;7,11;9,53;-25,95;78.442.434,13;3.643,00;Ativa;101.664,00
RBRD11;38,51;0,320000;9,61;66,18;0,58;26.092,87;3,46;-43,19;-20,62;122.553.365,45;9.386,00;Passiva;1.851.786,00
RBRF11;72,52;0,630000;10,41;78,99;0,92;2.662.576,96;0,72;-0,80;-10,28;1.080.661.353,10;97.326,00;Ativa;13.680.770,00
RBRI11;995,00;35,620000;0,00;1.202,86;0,83;6.633,33;0,22;;;164.144.302,99;86,00;;136.462,00
RBRL11;82,97;0,600000;9,23;105,47;0,79;499.996,17;0,86;-1,69;-10,31;705.260.987,64;10.810,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;31,13;46.946,38;2,02;;1,15;;;25.304.098,40;54,00;;539,00
RBRP11;52,09;0,270000;7,97;78,44;0,66;1.052.254,22;1,49;-12,00;-12,85;955.340.970,30;91.203,00;Ativa;12.179.186,00
RBRR11;89,81;1,000000;12,77;94,28;0,95;3.693.580,09;3,96;18,78;-2,03;1.267.050.406,14;131.118,00;Ativa;13.438.908,00
RBRS11;54,79;0,400000;9,55;94,21;0,58;23.951,86;2,46;;;163.380.278,77;1.233,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;87,95;1,170000;17,18;93,74;0,94;400.900,17;0,74;;;176.297.060,28;3.850,00;Ativa;1.880.688,00
RBRY11;98,14;1,250000;14,43;98,78;0,99;1.431.240,91;14,50;19,42;0,05;547.933.415,65;31.887,00;Ativa;5.546.804,00
RBTS11;1.121,00;22,998673;30,29;865,56;1,30;22.420,00;3,82;;;48.925.599,22;57,00;Ativa;56.525,00
RBVA11;97,24;0,950000;12,49;108,07;0,90;964.653,22;0,39;4,99;-10,58;1.252.345.411,01;45.857,00;Ativa;11.588.199,00
RBVO11;8,16;0,010000;3,03;17,52;0,47;1.911,39;5,86;-35,83;-28,12;9.039.223,38;2.677,00;;515.824,00
RCFA11;2,74;;0,00;17,38;0,16;1.513,04;0,02;;31,68;10.145.876,74;278,00;Passiva;583.926,00
RCFF11;94,98;1,231214;3,14;90,43;1,05;5.020,25;16,39;;;29.225.510,11;86,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;131,52;0,740000;6,69;207,61;0,63;721.965,61;1,61;-6,01;-8,25;766.230.804,16;28.370,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RDPD11;22,85;0,310000;20,96;23,12;0,99;107.022,09;1,24;4,17;-34,14;24.925.875,98;2.068,00;Ativa;1.078.042,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;85,41;1,006900;13,53;95,56;0,89;3.935.188,13;1,65;-4,14;-5,12;2.526.650.133,37;184.173,00;Ativa;26.441.650,00
RECT11;50,00;0,540000;12,35;92,70;0,54;713.074,83;0,18;-10,70;-19,81;792.013.847,20;74.931,00;Ativa;8.543.493,00
RECX11;65,11;0,600000;13,11;70,48;0,92;4.762,57;0,91;;;15.386.170,44;667,00;Ativa;218.313,00
REIT11;178,00;1,420000;17,88;294,78;0,60;356,00;6,24;;-47,06;7.750.036,83;68,00;Ativa;26.291,00
RELG11;58,39;0,700000;13,33;122,55;0,48;117.526,17;0,56;;;163.546.012,29;7.395,00;Ativa;1.334.562,00
RFOF11;71,00;0,700000;11,90;77,82;0,91;70.233,30;3,15;8,70;-3,09;83.907.701,63;5.111,00;Ativa;1.078.164,00
RINV11;104,50;1,050000;4,40;96,97;1,08;51.071,17;5,37;;;29.102.548,91;174,00;Ativa;300.129,00
RMAI11;46,48;0,260000;6,71;100,20;0,46;66.234,20;0,58;;;244.857.914,30;1.185,00;Ativa;2.443.800,00
RNDP11;106,11;0,700000;17,27;179,82;0,59;3.841,48;1,84;-24,90;-50,60;19.327.732,19;1.146,00;Ativa;107.481,00
RNGO11;49,48;0,400000;10,35;86,50;0,57;86.495,30;1,67;0,00;-12,14;231.460.944,74;11.501,00;Passiva;2.676.000,00
ROOF11;760,00;41,715400;11,54;652,40;1,16;760,00;6,57;;;50.557.436,28;74,00;Ativa;77.495,00
RPRI11;94,90;1,300000;15,32;101,31;0,94;159.078,13;1,59;;;227.115.741,91;2.735,00;Ativa;2.241.755,00
RRCI11;81,15;1,000000;15,40;92,87;0,87;47.220,57;1,06;;;44.740.482,66;2.294,00;Ativa;481.757,00
RSPD11;1.125,00;8,370450;3,86;1.037,21;1,08;;0,92;;;154.555.664,31;105,00;Ativa;149.011,00
RVBI11;79,39;0,750000;11,34;82,32;0,96;135.023,83;1,23;7,28;-0,20;118.541.139,94;12.143,00;Ativa;1.440.000,00
RZAK11;93,77;1,300000;18,31;93,01;1,01;3.810.921,30;2,73;;;819.231.345,56;44.894,00;Ativa;8.807.885,00
RZAT11;93,50;1,320000;13,32;100,19;0,93;790.291,30;0,12;-17,03;-56,03;371.508.637,14;38.003,00;Ativa;3.708.168,00
RZDM11;550,16;2,460000;1,03;543,95;1,01;20.710.244,33;3,82;;;87.032.185,72;3,00;Ativa;160.000,00
RZTR11;89,53;0,850000;14,08;95,37;0,94;2.191.295,43;3,49;;;1.053.603.355,06;86.947,00;Ativa;11.048.018,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;83,67;1,000000;15,00;97,02;0,86;274.707,57;2,88;72,76;4,39;308.549.672,66;9.385,00;Ativa;3.180.207,00
SAIC11B;37,88;0,662215;0,00;55,64;0,68;2.159,00;3,85;;-1,81;79.547.984,27;50,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;101,50;;;4,52;;;8.076.149,36;1,00;Passiva;79.565,00
SARE11;65,44;0,600000;11,74;93,46;0,70;1.691.658,09;8,02;17,20;-8,52;863.034.366,71;39.660,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;954,36;;;141,61;;;28.630.723,33;2,00;Ativa;30.000,00
SCPF11;5,24;0,018000;4,75;11,73;0,45;3.074,70;2,27;-20,95;-16,59;49.259.486,19;5.154,00;Ativa;4.200.000,00
SDIL11;94,22;0,830000;10,24;96,54;0,98;896.503,43;1,47;12,21;0,70;617.409.557,14;64.440,00;Ativa;6.395.050,00
SEED11;99,00;1,150000;12,09;81,23;1,22;157.256,14;1,61;;;133.225.140,83;120,00;Ativa;1.640.000,00
SEQR11;61,21;0,690400;13,19;93,29;0,66;180.647,13;1,72;;;150.066.944,79;4.921,00;Ativa;1.608.552,00
SFND11;83,07;4,250000;0,00;9,02;9,21;;12,45;116,69;;8.854.620,40;54,00;Passiva;981.472,00
SFRO11;0,00;;0,00;5,93;;;102,53;;;5.191.438,53;20,00;Passiva;875.758,00
SHDP11B;0,00;7,143621;0,00;1.289,04;;;1,95;17,69;;1.892.039.967,68;3,00;Passiva;1.467.793,00
SHOP11;69,00;;0,00;48,28;1,43;122,25;2,74;;;71.511.940,32;30,00;Ativa;1.481.266,00
SHPH11;686,60;4,200000;6,46;895,27;0,77;174.242,73;1,41;11,09;-5,94;545.173.495,00;2.544,00;Passiva;608.950,00
SHSO11;0,00;1,030000;0,00;95,54;;;4,72;;;19.108.755,50;1,00;Ativa;200.000,00
SIGR11;100,00;1,201282;7,62;99,48;1,01;499.900,00;22,96;;;38.735.226,17;53,00;Ativa;389.395,00
SJAU11;98,00;;0,00;95,97;1,02;2.855,57;0,11;;;761.273.842,41;148,00;Passiva;7.932.248,00
SNCI11;98,80;1,100000;13,41;97,83;1,01;627.694,96;3,02;;;410.906.844,99;43.931,00;Ativa;4.200.000,00
SNEL11;100,00;;0,00;95,70;1,04;;5,77;;;47.852.147,36;3.363,00;Ativa;500.026,00
SNFF11;85,26;0,650000;10,85;85,63;1,00;296.923,78;3,85;;;242.323.862,81;32.096,00;Ativa;2.830.000,00
SNLG11;33,00;0,350000;10,64;61,48;0,54;58.312,96;29,08;;;116.088.485,68;3.712,00;Ativa;1.888.174,00
SOLR11;1.128,06;4,770765;7,05;927,53;1,22;1.058,50;0,42;;;58.325.769,69;52,00;Ativa;62.883,00
SPAF11;0,00;2,675892;0,00;1.008,07;;;0,88;37,46;;11.360.934,46;1,00;Ativa;11.270,00
SPDE11;0,00;;0,00;972,41;;;30,04;;;39.985.539,37;78,00;Ativa;41.120,00
SPMO11;99,00;0,430000;0,43;115,18;0,86;327,67;0,06;;;208.214.468,63;6,00;Ativa;1.807.730,00
SPTW11;39,54;0,420000;12,49;55,94;0,71;107.197,57;6,32;-28,93;-16,50;100.574.265,17;30.977,00;Passiva;1.798.000,00
SPVJ11;0,00;0,670000;0,00;116,32;;;1,25;-1,35;;734.206.683,07;27,00;Ativa;6.312.090,00
SPXS11;91,31;1,050000;7,37;95,15;0,96;295.957,48;12,63;;;117.818.245,96;2.025,00;Ativa;1.238.196,00
SRVD11;5,72;0,200000;0,00;0,01;572,00;73,50;113,79;;;650.872,70;101,00;Ativa;96.286.020,00
STRX11;8,52;0,750000;107,86;163,97;0,05;;0,69;-72,77;;264.567.761,44;55,00;Ativa;1.613.559,00
TBOF11;15,56;0,822740;5,29;0,21;74,10;;492,15;74,62;;2.097.587,74;9.180,00;Passiva;10.050.000,00
TCIN11;131,14;;0,00;125,95;1,04;229.225,00;0,01;;;104.686.234,36;121,00;Ativa;831.197,00
TCPF11;1,26;1,420000;1.800,79;129,07;0,01;;6,22;;;38.377.218,88;51,00;Ativa;297.327,00
TELD11;0,00;;0,00;23,67;;;7,68;;;11.120.183,77;2,00;Ativa;469.760,00
TELF11;0,00;;0,00;;;;;;;;;;0,00
TELM11;0,00;;0,00;;;;;;;;;;500.000,00
TEPP11;78,02;0,550000;7,75;95,52;0,82;927.743,83;0,38;1,36;-2,91;403.263.017,47;10.354,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;121,20;1,14;;13,36;29,98;-0,83;103.080.374,68;3.278,00;Ativa;850.530,00
TGAR11;119,75;1,360000;14,48;127,04;0,94;3.382.905,87;0,16;7,11;-0,32;1.751.200.619,61;103.902,00;Ativa;13.784.500,00
THRA11;138,50;0,130000;0,00;9,54;14,52;;140,47;90,73;2,16;14.050.683,35;2.084,00;Passiva;1.472.728,00
TJKB11;262,50;2,440000;11,31;267,10;0,98;8.950,80;0,08;;;202.184.815,34;66,00;Ativa;756.974,00
TORD11;3,98;0,050000;17,50;12,35;0,32;291.670,91;0,11;;-25,56;432.906.018,09;105.680,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
TOUR11;8,80;0,242328;0,00;0,00;;;;;-56,64;0,00;0,00;Ativa;0,00
TRNT11;113,50;0,400000;4,12;196,68;0,58;64.512,22;0,64;-6,00;-15,78;774.030.060,31;713,00;Passiva;3.935.562,00
TRXB11;125,62;0,920000;8,87;115,07;1,09;1.113.545,00;1,99;;;329.221.066,49;190,00;Passiva;2.860.950,00
TRXF11;103,64;0,850000;10,37;102,08;1,02;4.081.213,48;0,56;11,67;2,59;1.224.225.996,70;91.345,00;Ativa;11.992.687,00
TSER11;100,00;0,960000;11,16;97,26;1,03;970,20;2,53;;;117.202.280,48;26,00;Ativa;1.205.000,00
TSNC11;0,00;0,625958;0,00;87,96;;;7,73;-23,66;;95.595.911,59;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;;;;;;;;;;3.500.000,00
URPR11;94,95;1,330000;16,81;100,01;0,95;2.241.626,91;7,33;-12,24;;1.167.584.952,48;92.462,00;Ativa;11.675.248,00
VCJR11;92,95;1,250000;11,20;95,48;0,97;2.195.312,09;5,09;5,76;-0,48;1.405.820.697,31;15.643,00;Ativa;14.723.970,00
VCRI11;8,38;0,110000;17,48;9,54;0,88;398.584,13;4,20;;;169.574.392,58;7.383,00;Ativa;17.773.297,00
VCRR11;77,89;0,700000;10,41;128,36;0,61;188.852,87;1,01;;;256.712.944,09;3.254,00;Ativa;2.000.000,00
VDSV11;0,00;;0,00;952,85;;;26,76;;;13.052.109,22;198,00;Ativa;13.698,00
VERE11;233,49;1,440000;14,13;365,57;0,64;;1,26;3,79;;208.714.217,04;53,00;Ativa;570.920,00
VGHF11;9,30;0,110000;13,66;9,16;1,02;2.021.490,65;1,39;;;667.492.115,90;249.635,00;Ativa;72.889.247,00
VGIP11;87,45;1,200000;12,93;92,02;0,95;1.873.723,52;0,89;-0,81;-4,05;1.084.638.501,31;82.627,00;Ativa;11.787.247,00
VGIR11;9,14;0,120000;16,40;9,62;0,95;3.593.816,96;5,88;39,98;1,62;992.496.971,24;171.981,00;Ativa;103.220.707,00
VIDS11;0,00;;0,00;915,47;;;8,44;;;76.379.562,35;1.493,00;Ativa;83.432,00
VIFI11;7,42;0,065000;10,11;8,72;0,85;86.880,39;4,01;0,04;-58,19;70.550.765,48;6.721,00;Ativa;8.089.190,00
VILG11;97,83;0,700000;8,41;111,69;0,88;1.968.102,96;0,77;7,42;-5,92;1.675.071.337,92;156.315,00;Ativa;14.997.396,00
VINO11;44,24;0,310000;8,88;54,39;0,81;1.093.790,52;2,73;-6,77;-4,64;901.000.564,92;122.741,00;Ativa;16.565.259,00
VISC11;116,22;0,820000;8,01;121,28;0,96;3.031.183,96;3,36;32,25;4,48;2.254.657.013,82;242.772,00;Ativa;18.591.052,00
